error rate,total produced,production speed [PC / min]
0.662862430598396,6484,37.69767441860465
0.2261452694514018,12377,40.185064935064936
0.17428881864875542,20248,42.18333333333333
0.08964826994566771,6994,42.9079754601227
0.04969610296746514,11188,35.293375394321764
0.03638986854761141,6238,36.9112426035503
0.9959374365224457,4923,36.1985294117647
0.3006993006993007,6006,34.32
0.04220282995612089,20283,42.25625
0.0622936277167217,20291,42.27291666666667
0.07964907092513185,20289,42.26875
0.07006869479882237,20380,42.458333333333336
0.1283808150018031,19411,40.43958333333333
0.09158620689655173,7250,42.39766081871345
0.1421164989326014,9837,31.83495145631068
0.05034634228754857,17757,36.99375
0.05342112797022617,17465,36.385416666666664
0.1193125546169531,17165,35.760416666666664
0.07240592930444698,1754,38.130434782608695
0.15797241301016063,17617,40.59216589861751
0.08958220712024094,12949,42.455737704918036
0.18436578171091444,6102,34.86857142857143
0.0742686736722522,14084,37.06315789473684
0.2785374554102259,3364,33.64
0.0918040856509968,20315,42.322916666666664
0.072654828078115,20329,42.35208333333333
0.03454029701318204,5993,36.76687116564417
0.33872393071756807,11316,35.69716088328076
0.23191572813357988,17847,37.18125
0.14776846397825102,17656,36.78333333333333
0.049059581744048404,7603,36.907766990291265
0.18814378810174479,9514,34.722627737226276
0.09379334257975035,17304,36.05
0.13185206841105102,6841,41.46060606060606
0.0800921187308086,11724,37.21904761904762
0.12506807941773532,20197,42.077083333333334
0.12309827047921106,20179,42.03958333333333
0.11288331440422696,20251,42.18958333333333
0.18362741075092326,19496,40.61666666666667
0.04505619646482151,20197,42.077083333333334
1.0,239,15.933333333333334
0.13048146473779385,17696,36.86666666666667
0.07476085356880059,6795,37.131147540983605
0.1619568859600134,8953,30.144781144781145
0.12042121949838645,17663,36.797916666666666
