Line,shift,Code,IO parts,NIO parts,Material,Speed,Profile,start date,start time,end date,end time,start datetime,end datetime,total produced,error rate,time span,production speed [PC / min]
104,early,4032,9570,1431,ND,22m,143.xxx,15/06/2022,05:55:00,15/06/2022,13:55:00,2022-06-15 05:55:00,2022-06-15 13:55:00,11001,0.13007908371966184,480.0,22.91875
104,late,4032,10276,702,ND,22m,143.xxx,15/06/2022,13:55:00,15/06/2022,21:55:00,2022-06-15 13:55:00,2022-06-15 21:55:00,10978,0.06394607396611404,480.0,22.870833333333334
104,night,4032,10046,946,ND,22m,143.xxx,15/06/2022,21:55:00,16/06/2022,05:55:00,2022-06-15 21:55:00,2022-06-16 05:55:00,10992,0.08606259097525473,480.0,22.9
104,early,4032,9615,1377,ND,22m,143.xxx,16/06/2022,05:55:00,16/06/2022,13:55:00,2022-06-16 05:55:00,2022-06-16 13:55:00,10992,0.12527292576419213,480.0,22.9
104,late,4032,10246,744,ND,22m,143.xxx,16/06/2022,13:55:00,16/06/2022,21:55:00,2022-06-16 13:55:00,2022-06-16 21:55:00,10990,0.06769790718835304,480.0,22.895833333333332
104,night,4032,10161,818,ND,22m,143.xxx,16/06/2022,21:55:00,17/06/2022,05:55:00,2022-06-16 21:55:00,2022-06-17 05:55:00,10979,0.07450587485199016,480.0,22.872916666666665
104,early,4032,9622,1413,ND,22m,143.xxx,17/06/2022,05:55:00,17/06/2022,13:55:00,2022-06-17 05:55:00,2022-06-17 13:55:00,11035,0.12804712279111916,480.0,22.989583333333332
104,late,4032,10270,664,ND,22m,143.xxx,17/06/2022,13:55:00,17/06/2022,21:55:00,2022-06-17 13:55:00,2022-06-17 21:55:00,10934,0.06072800438997622,480.0,22.779166666666665
104,night,4032,10010,1041,ND,22m,143.xxx,17/06/2022,21:55:00,18/06/2022,05:55:00,2022-06-17 21:55:00,2022-06-18 05:55:00,11051,0.09419961994389647,480.0,23.022916666666667
104,early,4032,9979,975,ND,22m,143.xxx,18/06/2022,05:55:00,18/06/2022,13:55:00,2022-06-18 05:55:00,2022-06-18 13:55:00,10954,0.08900858134014972,480.0,22.820833333333333
104,late,4032,10103,948,ND,22m,143.xxx,18/06/2022,13:55:00,18/06/2022,21:55:00,2022-06-18 13:55:00,2022-06-18 21:55:00,11051,0.08578409193738123,480.0,23.022916666666667
104,night,4032,10201,916,ND,22m,143.xxx,18/06/2022,21:55:00,19/06/2022,05:55:00,2022-06-18 21:55:00,2022-06-19 05:55:00,11117,0.08239632994512908,480.0,23.160416666666666
104,early,4032,9640,1474,ND,22m,143.xxx,19/06/2022,05:55:00,19/06/2022,13:55:00,2022-06-19 05:55:00,2022-06-19 13:55:00,11114,0.13262551736548497,480.0,23.154166666666665
104,late,4032,10055,1114,ND,22m,143.xxx,19/06/2022,13:55:00,19/06/2022,21:55:00,2022-06-19 13:55:00,2022-06-19 21:55:00,11169,0.09974035276210941,480.0,23.26875
104,night,4032,7902,677,ND,22m,143.xxx,19/06/2022,21:55:00,20/06/2022,05:55:00,2022-06-19 21:55:00,2022-06-20 05:55:00,8579,0.07891362629677119,480.0,17.872916666666665
104,night,4032,6818,898,ND,22m,143.xxx,22/06/2022,23:08:00,23/06/2022,05:55:00,2022-06-22 23:08:00,2022-06-23 05:55:00,7716,0.116381544841887,407.0,18.95823095823096
104,early,4032,10411,559,ND,22m,143.xxx,23/06/2022,05:55:00,23/06/2022,13:55:00,2022-06-23 05:55:00,2022-06-23 13:55:00,10970,0.05095715587967183,480.0,22.854166666666668
104,late,4032,9947,1060,ND,22m,143.xxx,23/06/2022,13:55:00,23/06/2022,21:55:00,2022-06-23 13:55:00,2022-06-23 21:55:00,11007,0.09630235304806033,480.0,22.93125
104,night,4032,10335,643,ND,22m,143.xxx,23/06/2022,21:55:00,24/06/2022,05:55:00,2022-06-23 21:55:00,2022-06-24 05:55:00,10978,0.058571688832209874,480.0,22.870833333333334
104,early,4032,10058,671,ND,22m,143.xxx,24/06/2022,05:55:00,24/06/2022,13:55:00,2022-06-24 05:55:00,2022-06-24 13:55:00,10729,0.06254077733246342,480.0,22.352083333333333
104,late,4032,10087,898,ND,22m,143.xxx,24/06/2022,13:55:00,24/06/2022,21:55:00,2022-06-24 13:55:00,2022-06-24 21:55:00,10985,0.08174783796085572,480.0,22.885416666666668
104,night,4032,9644,1335,ND,22m,143.xxx,24/06/2022,21:55:00,25/06/2022,05:55:00,2022-06-24 21:55:00,2022-06-25 05:55:00,10979,0.12159577374988614,480.0,22.872916666666665
104,early,4032,9824,1175,ND,22m,143.xxx,25/06/2022,05:55:00,25/06/2022,13:55:00,2022-06-25 05:55:00,2022-06-25 13:55:00,10999,0.10682789344485863,480.0,22.914583333333333
104,late,4032,9292,1482,ND,22m,143.xxx,25/06/2022,13:55:00,25/06/2022,21:55:00,2022-06-25 13:55:00,2022-06-25 21:55:00,10774,0.1375533692222016,480.0,22.445833333333333
104,night,4032,10310,666,ND,22m,143.xxx,25/06/2022,21:55:00,26/06/2022,05:55:00,2022-06-25 21:55:00,2022-06-26 05:55:00,10976,0.06067784256559767,480.0,22.866666666666667
104,early,4032,8297,2615,ND,22m,143.xxx,26/06/2022,05:55:00,26/06/2022,13:55:00,2022-06-26 05:55:00,2022-06-26 13:55:00,10912,0.23964442815249268,480.0,22.733333333333334
104,late,4032,10414,591,ND,22m,143.xxx,26/06/2022,13:55:00,26/06/2022,21:55:00,2022-06-26 13:55:00,2022-06-26 21:55:00,11005,0.05370286233530214,480.0,22.927083333333332
104,night,4032,10121,874,ND,22m,143.xxx,26/06/2022,21:55:00,27/06/2022,05:55:00,2022-06-26 21:55:00,2022-06-27 05:55:00,10995,0.07949067758071851,480.0,22.90625
104,early,4032,2348,944,ND,22m,143.xxx,27/06/2022,05:55:00,27/06/2022,13:55:00,2022-06-27 05:55:00,2022-06-27 13:55:00,3292,0.2867557715674362,480.0,6.858333333333333
104,night,4032,2426,1127,ND,22m,143.xxx,27/06/2022,21:55:00,28/06/2022,05:55:00,2022-06-27 21:55:00,2022-06-28 05:55:00,3553,0.3171967351533915,480.0,7.402083333333334
104,early,4032,9943,1045,ND,22m,143.xxx,28/06/2022,05:55:00,28/06/2022,13:55:00,2022-06-28 05:55:00,2022-06-28 13:55:00,10988,0.09510374954495814,480.0,22.891666666666666
104,late,4032,9986,999,ND,22m,143.xxx,28/06/2022,13:55:00,28/06/2022,21:55:00,2022-06-28 13:55:00,2022-06-28 21:55:00,10985,0.09094219390077378,480.0,22.885416666666668
104,night,4032,8091,1448,ND,22m,143.xxx,28/06/2022,21:55:00,29/06/2022,05:55:00,2022-06-28 21:55:00,2022-06-29 05:55:00,9539,0.15179788237760772,480.0,19.872916666666665
104,early,4032,2862,671,ND,22m,143.xxx,30/06/2022,10:12:00,30/06/2022,13:55:00,2022-06-30 10:12:00,2022-06-30 13:55:00,3533,0.18992357769600907,223.0,15.84304932735426
104,late,4032,10303,674,ND,22m,143.xxx,30/06/2022,13:55:00,30/06/2022,21:55:00,2022-06-30 13:55:00,2022-06-30 21:55:00,10977,0.06140111141477635,480.0,22.86875
104,night,4032,10281,695,ND,22m,143.xxx,30/06/2022,21:55:00,01/07/2022,05:55:00,2022-06-30 21:55:00,2022-07-01 05:55:00,10976,0.06331997084548105,480.0,22.866666666666667
104,early,4032,9567,1429,ND,22m,143.xxx,01/07/2022,05:55:00,01/07/2022,13:55:00,2022-07-01 05:55:00,2022-07-01 13:55:00,10996,0.12995634776282283,480.0,22.908333333333335
104,late,4032,9923,732,ND,22m,143.xxx,01/07/2022,13:55:00,01/07/2022,21:55:00,2022-07-01 13:55:00,2022-07-01 21:55:00,10655,0.068700140778977,480.0,22.197916666666668
104,night,4032,9013,2117,ND,22m,143.xxx,01/07/2022,21:55:00,02/07/2022,05:55:00,2022-07-01 21:55:00,2022-07-02 05:55:00,11130,0.19020664869721474,480.0,23.1875
104,early,4032,10412,653,ND,22m,143.xxx,02/07/2022,05:55:00,02/07/2022,13:55:00,2022-07-02 05:55:00,2022-07-02 13:55:00,11065,0.059014911884319926,480.0,23.052083333333332
104,late,4032,10311,762,ND,22m,143.xxx,02/07/2022,13:55:00,02/07/2022,21:55:00,2022-07-02 13:55:00,2022-07-02 21:55:00,11073,0.06881603901381739,480.0,23.06875
104,night,4032,8125,608,ND,22m,143.xxx,02/07/2022,21:55:00,03/07/2022,04:15:00,2022-07-02 21:55:00,2022-07-03 04:15:00,8733,0.06962097789991985,380.0,22.981578947368423
104,early,4032,2,479,ND,22m,143.xxx,06/07/2022,11:04:00,06/07/2022,13:55:00,2022-07-06 11:04:00,2022-07-06 13:55:00,481,0.9958419958419958,171.0,2.8128654970760234
104,late,4032,9665,1392,ND,22m,143.xxx,06/07/2022,13:55:00,06/07/2022,21:55:00,2022-07-06 13:55:00,2022-07-06 21:55:00,11057,0.12589309939404902,480.0,23.035416666666666
104,night,4032,10059,993,ND,22m,143.xxx,06/07/2022,21:55:00,07/07/2022,05:55:00,2022-07-06 21:55:00,2022-07-07 05:55:00,11052,0.08984799131378936,480.0,23.025
104,early,4032,10096,993,ND,22m,143.xxx,07/07/2022,05:55:00,07/07/2022,13:55:00,2022-07-07 05:55:00,2022-07-07 13:55:00,11089,0.08954820091983046,480.0,23.102083333333333
104,late,4032,9568,1331,ND,22m,143.xxx,07/07/2022,13:55:00,07/07/2022,21:55:00,2022-07-07 13:55:00,2022-07-07 21:55:00,10899,0.12212129553170016,480.0,22.70625
104,night,4032,8277,2692,ND,22m,143.xxx,07/07/2022,21:55:00,08/07/2022,05:55:00,2022-07-07 21:55:00,2022-07-08 05:55:00,10969,0.24541890783116055,480.0,22.852083333333333
104,early,4032,9605,1202,ND,22m,143.xxx,08/07/2022,05:55:00,08/07/2022,13:55:00,2022-07-08 05:55:00,2022-07-08 13:55:00,10807,0.11122420653280281,480.0,22.514583333333334
104,late,4032,9717,1271,ND,22m,143.xxx,08/07/2022,13:55:00,08/07/2022,21:55:00,2022-07-08 13:55:00,2022-07-08 21:55:00,10988,0.11567164179104478,480.0,22.891666666666666
104,night,4032,9428,1602,ND,22m,143.xxx,08/07/2022,21:55:00,09/07/2022,05:55:00,2022-07-08 21:55:00,2022-07-09 05:55:00,11030,0.14524025385312783,480.0,22.979166666666668
104,early,4032,9686,1369,ND,22m,143.xxx,09/07/2022,05:55:00,09/07/2022,13:55:00,2022-07-09 05:55:00,2022-07-09 13:55:00,11055,0.12383536861148801,480.0,23.03125
104,late,4032,10059,1033,ND,22m,143.xxx,09/07/2022,13:55:00,09/07/2022,21:55:00,2022-07-09 13:55:00,2022-07-09 21:55:00,11092,0.0931301839163361,480.0,23.108333333333334
104,night,4032,10072,986,ND,22m,143.xxx,09/07/2022,21:55:00,10/07/2022,05:55:00,2022-07-09 21:55:00,2022-07-10 05:55:00,11058,0.0891662145053355,480.0,23.0375
104,early,4032,10134,934,ND,22m,143.xxx,10/07/2022,05:55:00,10/07/2022,13:55:00,2022-07-10 05:55:00,2022-07-10 13:55:00,11068,0.08438742320202386,480.0,23.058333333333334
104,late,4032,10148,904,ND,22m,143.xxx,10/07/2022,13:55:00,10/07/2022,21:55:00,2022-07-10 13:55:00,2022-07-10 21:55:00,11052,0.08179515019905899,480.0,23.025
104,night,4032,10427,635,ND,22m,143.xxx,10/07/2022,21:55:00,11/07/2022,05:55:00,2022-07-10 21:55:00,2022-07-11 05:55:00,11062,0.05740372446212258,480.0,23.045833333333334
104,early,4032,10271,790,ND,22m,143.xxx,11/07/2022,05:55:00,11/07/2022,13:55:00,2022-07-11 05:55:00,2022-07-11 13:55:00,11061,0.07142211373293554,480.0,23.04375
104,late,4032,9860,1023,ND,22m,143.xxx,11/07/2022,13:55:00,11/07/2022,21:55:00,2022-07-11 13:55:00,2022-07-11 21:55:00,10883,0.09399981622714325,480.0,22.672916666666666
104,night,4032,9439,1372,ND,22m,143.xxx,11/07/2022,21:55:00,12/07/2022,05:55:00,2022-07-11 21:55:00,2022-07-12 05:55:00,10811,0.1269077791138655,480.0,22.522916666666667
104,early,4032,10101,949,ND,22m,143.xxx,12/07/2022,05:55:00,12/07/2022,13:55:00,2022-07-12 05:55:00,2022-07-12 13:55:00,11050,0.08588235294117647,480.0,23.020833333333332
104,late,4032,9872,1093,ND,22m,143.xxx,12/07/2022,13:55:00,12/07/2022,21:55:00,2022-07-12 13:55:00,2022-07-12 21:55:00,10965,0.09968080255357957,480.0,22.84375
104,night,4032,9645,1406,ND,22m,143.xxx,12/07/2022,21:55:00,13/07/2022,05:55:00,2022-07-12 21:55:00,2022-07-13 05:55:00,11051,0.1272283051307574,480.0,23.022916666666667
104,early,4032,9464,1588,ND,22m,143.xxx,13/07/2022,05:55:00,13/07/2022,13:55:00,2022-07-13 05:55:00,2022-07-13 13:55:00,11052,0.14368440101339125,480.0,23.025
104,late,4032,8391,1427,ND,22m,143.xxx,13/07/2022,13:55:00,13/07/2022,21:55:00,2022-07-13 13:55:00,2022-07-13 21:55:00,9818,0.1453452841719291,480.0,20.454166666666666
104,night,4032,2879,782,ND,22m,143.xxx,13/07/2022,21:55:00,14/07/2022,05:55:00,2022-07-13 21:55:00,2022-07-14 05:55:00,3661,0.21360284075389238,480.0,7.627083333333333
104,night,4034,6248,727,ND,22m,120.xxx,13/07/2022,22:07:00,14/07/2022,03:20:00,2022-07-13 22:07:00,2022-07-14 03:20:00,6975,0.10422939068100358,313.0,22.284345047923324
104,early,4032,1607,53,ND,22m,143.xxx,14/07/2022,05:55:00,14/07/2022,13:55:00,2022-07-14 05:55:00,2022-07-14 13:55:00,1660,0.031927710843373494,480.0,3.4583333333333335
104,late,4032,10335,517,ND,22m,143.xxx,14/07/2022,13:55:00,14/07/2022,21:55:00,2022-07-14 13:55:00,2022-07-14 21:55:00,10852,0.04764098783634353,480.0,22.608333333333334
104,night,4032,10603,365,ND,22m,143.xxx,14/07/2022,21:55:00,15/07/2022,05:55:00,2022-07-14 21:55:00,2022-07-15 05:55:00,10968,0.03327862873814734,480.0,22.85
104,early,4032,10400,602,ND,22m,143.xxx,15/07/2022,05:55:00,15/07/2022,13:55:00,2022-07-15 05:55:00,2022-07-15 13:55:00,11002,0.05471732412288675,480.0,22.920833333333334
104,late,4032,10391,596,ND,22m,143.xxx,15/07/2022,13:55:00,15/07/2022,21:55:00,2022-07-15 13:55:00,2022-07-15 21:55:00,10987,0.05424592700464185,480.0,22.889583333333334
104,night,4032,9760,1218,ND,22m,143.xxx,15/07/2022,21:55:00,16/07/2022,05:55:00,2022-07-15 21:55:00,2022-07-16 05:55:00,10978,0.11094917106941155,480.0,22.870833333333334
104,early,4032,10627,424,ND,22m,143.xxx,16/07/2022,05:55:00,16/07/2022,13:55:00,2022-07-16 05:55:00,2022-07-16 13:55:00,11051,0.03836756854583295,480.0,23.022916666666667
104,late,4032,9761,1045,ND,22m,143.xxx,16/07/2022,13:55:00,16/07/2022,21:55:00,2022-07-16 13:55:00,2022-07-16 21:55:00,10806,0.09670553396261336,480.0,22.5125
104,night,4032,9981,1012,ND,22m,143.xxx,16/07/2022,21:55:00,17/07/2022,05:55:00,2022-07-16 21:55:00,2022-07-17 05:55:00,10993,0.09205858273446739,480.0,22.902083333333334
104,early,4032,10210,780,ND,22m,143.xxx,17/07/2022,05:55:00,17/07/2022,13:55:00,2022-07-17 05:55:00,2022-07-17 13:55:00,10990,0.07097361237488627,480.0,22.895833333333332
104,late,4032,10595,392,ND,22m,143.xxx,17/07/2022,13:55:00,17/07/2022,21:55:00,2022-07-17 13:55:00,2022-07-17 21:55:00,10987,0.03567852917083826,480.0,22.889583333333334
104,night,4032,7711,679,ND,22m,143.xxx,17/07/2022,21:55:00,18/07/2022,05:55:00,2022-07-17 21:55:00,2022-07-18 05:55:00,8390,0.08092967818831943,480.0,17.479166666666668
104,early,4032,0,106,ND,22m,143.xxx,18/07/2022,05:55:00,18/07/2022,13:55:00,2022-07-18 05:55:00,2022-07-18 13:55:00,106,1.0,480.0,0.22083333333333333
104,late,4032,9470,994,ND,22m,143.xxx,18/07/2022,13:55:00,18/07/2022,21:55:00,2022-07-18 13:55:00,2022-07-18 21:55:00,10464,0.09499235474006117,480.0,21.8
104,night,4032,10048,911,ND,22m,143.xxx,18/07/2022,21:55:00,19/07/2022,05:55:00,2022-07-18 21:55:00,2022-07-19 05:55:00,10959,0.08312802262980198,480.0,22.83125
104,early,4032,10365,620,ND,22m,143.xxx,19/07/2022,05:55:00,19/07/2022,13:55:00,2022-07-19 05:55:00,2022-07-19 13:55:00,10985,0.056440600819299046,480.0,22.885416666666668
104,late,4032,2689,190,ND,22m,143.xxx,19/07/2022,13:55:00,19/07/2022,15:59:00,2022-07-19 13:55:00,2022-07-19 15:59:00,2879,0.06599513720041682,124.0,23.217741935483872
104,late,4034,4258,2063,ND,22m,120.xxx,19/07/2022,15:59:00,19/07/2022,21:55:00,2022-07-19 15:59:00,2022-07-19 21:55:00,6321,0.32637240942888784,356.0,17.75561797752809
104,night,4034,1990,200,ND,22m,120.xxx,19/07/2022,21:55:00,19/07/2022,23:28:00,2022-07-19 21:55:00,2022-07-19 23:28:00,2190,0.091324200913242,93.0,23.548387096774192
104,night,4032,6875,1818,ND,22m,143.xxx,19/07/2022,23:28:00,20/07/2022,05:55:00,2022-07-19 23:28:00,2022-07-20 05:55:00,8693,0.20913378580467043,387.0,22.462532299741603
104,early,4032,10257,748,ND,22m,143.xxx,20/07/2022,05:55:00,20/07/2022,13:55:00,2022-07-20 05:55:00,2022-07-20 13:55:00,11005,0.06796910495229441,480.0,22.927083333333332
104,late,4032,10441,545,ND,22m,143.xxx,20/07/2022,13:55:00,20/07/2022,21:55:00,2022-07-20 13:55:00,2022-07-20 21:55:00,10986,0.04960859275441471,480.0,22.8875
104,night,4032,7557,858,ND,22m,143.xxx,20/07/2022,21:55:00,21/07/2022,05:55:00,2022-07-20 21:55:00,2022-07-21 05:55:00,8415,0.10196078431372549,480.0,17.53125
104,late,4032,7301,1211,ND,22m,143.xxx,26/07/2022,13:55:00,26/07/2022,21:55:00,2022-07-26 13:55:00,2022-07-26 21:55:00,8512,0.14226973684210525,480.0,17.733333333333334
104,night,4032,9251,1703,ND,22m,143.xxx,26/07/2022,21:55:00,27/07/2022,05:55:00,2022-07-26 21:55:00,2022-07-27 05:55:00,10954,0.15546832207412817,480.0,22.820833333333333
104,early,4032,9856,1202,ND,22m,143.xxx,27/07/2022,05:55:00,27/07/2022,13:55:00,2022-07-27 05:55:00,2022-07-27 13:55:00,11058,0.10869958401157533,480.0,23.0375
104,late,4032,8934,2118,ND,22m,143.xxx,27/07/2022,13:55:00,27/07/2022,21:55:00,2022-07-27 13:55:00,2022-07-27 21:55:00,11052,0.19163952225841477,480.0,23.025
104,night,4032,9745,1306,ND,22m,143.xxx,27/07/2022,21:55:00,28/07/2022,05:55:00,2022-07-27 21:55:00,2022-07-28 05:55:00,11051,0.11817935028504208,480.0,23.022916666666667
104,early,4034,6212,1256,ND,22m,120.xxx,01/08/2022,05:55:00,01/08/2022,11:35:00,2022-08-01 05:55:00,2022-08-01 11:35:00,7468,0.16818425281199786,340.0,21.96470588235294
104,early,4032,2092,805,ND,22m,143.xxx,01/08/2022,11:35:00,01/08/2022,13:55:00,2022-08-01 11:35:00,2022-08-01 13:55:00,2897,0.27787366240938904,140.0,20.692857142857143
104,late,4032,9903,1171,ND,22m,143.xxx,01/08/2022,13:55:00,01/08/2022,21:55:00,2022-08-01 13:55:00,2022-08-01 21:55:00,11074,0.10574318222864366,480.0,23.070833333333333
104,night,4032,10182,855,ND,22m,143.xxx,01/08/2022,21:55:00,02/08/2022,05:55:00,2022-08-01 21:55:00,2022-08-02 05:55:00,11037,0.07746670290839902,480.0,22.99375
104,early,4032,9939,1156,ND,22m,143.xxx,02/08/2022,05:55:00,02/08/2022,13:55:00,2022-08-02 05:55:00,2022-08-02 13:55:00,11095,0.10419107706173952,480.0,23.114583333333332
104,late,4032,1941,1016,ND,22m,143.xxx,02/08/2022,13:55:00,02/08/2022,21:55:00,2022-08-02 13:55:00,2022-08-02 21:55:00,2957,0.34359147784917143,480.0,6.160416666666666
104,night,4032,9448,1604,ND,22m,143.xxx,02/08/2022,21:55:00,03/08/2022,05:55:00,2022-08-02 21:55:00,2022-08-03 05:55:00,11052,0.14513210278682592,480.0,23.025
104,early,4032,4566,4568,ND,22m,143.xxx,03/08/2022,05:55:00,03/08/2022,13:55:00,2022-08-03 05:55:00,2022-08-03 13:55:00,9134,0.5001094810597767,480.0,19.029166666666665
104,late,4032,8781,2279,ND,22m,143.xxx,03/08/2022,13:55:00,03/08/2022,21:55:00,2022-08-03 13:55:00,2022-08-03 21:55:00,11060,0.20605786618444846,480.0,23.041666666666668
104,night,4032,203,49,ND,22m,143.xxx,03/08/2022,21:55:00,04/08/2022,05:55:00,2022-08-03 21:55:00,2022-08-04 05:55:00,252,0.19444444444444445,480.0,0.525
104,early,4032,8174,1371,ND,22m,143.xxx,04/08/2022,05:55:00,04/08/2022,13:55:00,2022-08-04 05:55:00,2022-08-04 13:55:00,9545,0.14363541121005763,480.0,19.885416666666668
104,late,4032,9061,688,ND,22m,143.xxx,04/08/2022,13:55:00,04/08/2022,20:55:00,2022-08-04 13:55:00,2022-08-04 20:55:00,9749,0.07057134065032311,420.0,23.211904761904762
104,late,4035,249,520,ND,22m,125.xxx,04/08/2022,20:55:00,04/08/2022,21:55:00,2022-08-04 20:55:00,2022-08-04 21:55:00,769,0.6762028608582574,60.0,12.816666666666666
104,night,4035,8281,1198,ND,22m,125.xxx,04/08/2022,21:55:00,05/08/2022,04:45:00,2022-08-04 21:55:00,2022-08-05 04:45:00,9479,0.1263846397299293,410.0,23.119512195121953
104,night,4032,534,693,ND,22m,143.xxx,05/08/2022,04:45:00,05/08/2022,05:55:00,2022-08-05 04:45:00,2022-08-05 05:55:00,1227,0.5647921760391198,70.0,17.52857142857143
104,early,4032,7838,3153,ND,22m,143.xxx,05/08/2022,05:55:00,05/08/2022,13:55:00,2022-08-05 05:55:00,2022-08-05 13:55:00,10991,0.28687107633518333,480.0,22.897916666666667
104,late,4032,10168,827,ND,22m,143.xxx,05/08/2022,13:55:00,05/08/2022,21:55:00,2022-08-05 13:55:00,2022-08-05 21:55:00,10995,0.07521600727603456,480.0,22.90625
104,night,4032,7055,955,ND,22m,143.xxx,05/08/2022,21:55:00,06/08/2022,05:55:00,2022-08-05 21:55:00,2022-08-06 05:55:00,8010,0.11922596754057428,480.0,16.6875
104,late,4032,2766,728,ND,22m,143.xxx,10/08/2022,17:48:00,10/08/2022,21:55:00,2022-08-10 17:48:00,2022-08-10 21:55:00,3494,0.20835718374356038,247.0,14.145748987854251
104,night,4032,9793,1127,ND,22m,143.xxx,10/08/2022,21:55:00,11/08/2022,05:55:00,2022-08-10 21:55:00,2022-08-11 05:55:00,10920,0.1032051282051282,480.0,22.75
104,early,4032,10194,857,ND,22m,143.xxx,11/08/2022,05:55:00,11/08/2022,13:55:00,2022-08-11 05:55:00,2022-08-11 13:55:00,11051,0.07754954302778029,480.0,23.022916666666667
104,late,4032,10546,504,ND,22m,143.xxx,11/08/2022,13:55:00,11/08/2022,21:55:00,2022-08-11 13:55:00,2022-08-11 21:55:00,11050,0.045610859728506786,480.0,23.020833333333332
104,night,4032,9486,1059,ND,22m,143.xxx,11/08/2022,21:55:00,12/08/2022,05:32:00,2022-08-11 21:55:00,2022-08-12 05:32:00,10545,0.10042674253200569,457.0,23.074398249452955
104,night,4034,74,345,ND,22m,120.xxx,12/08/2022,05:32:00,12/08/2022,05:55:00,2022-08-12 05:32:00,2022-08-12 05:55:00,419,0.8233890214797136,23.0,18.217391304347824
104,early,4034,8082,692,ND,22m,120.xxx,12/08/2022,05:55:00,12/08/2022,12:16:00,2022-08-12 05:55:00,2022-08-12 12:16:00,8774,0.07886938682470937,381.0,23.028871391076116
104,early,4032,1368,651,ND,22m,143.xxx,12/08/2022,12:16:00,12/08/2022,13:55:00,2022-08-12 12:16:00,2022-08-12 13:55:00,2019,0.3224368499257058,99.0,20.393939393939394
104,late,4032,10050,1004,ND,22m,143.xxx,12/08/2022,13:55:00,12/08/2022,21:55:00,2022-08-12 13:55:00,2022-08-12 21:55:00,11054,0.0908268500090465,480.0,23.029166666666665
104,night,4032,7617,1053,ND,22m,143.xxx,12/08/2022,21:55:00,13/08/2022,05:55:00,2022-08-12 21:55:00,2022-08-13 05:55:00,8670,0.12145328719723184,480.0,18.0625
104,night,4032,3462,1701,ND,22m,143.xxx,24/08/2022,00:33:00,24/08/2022,05:55:00,2022-08-24 00:33:00,2022-08-24 05:55:00,5163,0.3294596165020337,322.0,16.03416149068323
104,late,4032,6232,1482,ND,22m,143.xxx,24/08/2022,13:55:00,24/08/2022,21:55:00,2022-08-24 13:55:00,2022-08-24 21:55:00,7714,0.1921182266009852,480.0,16.070833333333333
104,night,4032,7064,2551,ND,22m,143.xxx,24/08/2022,21:55:00,25/08/2022,05:55:00,2022-08-24 21:55:00,2022-08-25 05:55:00,9615,0.2653146125845034,480.0,20.03125
104,early,4032,9125,1399,ND,22m,143.xxx,25/08/2022,05:55:00,25/08/2022,13:55:00,2022-08-25 05:55:00,2022-08-25 13:55:00,10524,0.13293424553401748,480.0,21.925
104,late,4032,7763,1789,ND,22m,143.xxx,29/08/2022,13:55:00,29/08/2022,21:55:00,2022-08-29 13:55:00,2022-08-29 21:55:00,9552,0.18729061976549413,480.0,19.9
104,night,4032,7437,1214,ND,22m,143.xxx,29/08/2022,21:55:00,30/08/2022,05:55:00,2022-08-29 21:55:00,2022-08-30 05:55:00,8651,0.1403305976187724,480.0,18.022916666666667
104,early,4032,7671,464,ND,22m,143.xxx,02/09/2022,06:39:00,02/09/2022,13:55:00,2022-09-02 06:39:00,2022-09-02 13:55:00,8135,0.05703749231714812,436.0,18.658256880733944
104,late,4032,10679,489,ND,22m,143.xxx,02/09/2022,13:55:00,02/09/2022,21:55:00,2022-09-02 13:55:00,2022-09-02 21:55:00,11168,0.04378581661891118,480.0,23.266666666666666
